timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0
2026-04-02 12:28:40.977865,[91.34361176],1.4509383266968287e-07,1.4540230173057817e-07,1.463308863934261e-07,1.4788902971255806e-07,1.50092290014256e-07,1.5296249420942006e-07,1.5652884315357139e-07,1.6083097591256085e-07,1.6592548090967725e-07,1.7189799080850855e-07,1.78883820520698e-07,1.871010066770835e-07,1.9690029456780806e-07,2.0883653130863244e-07,2.2376419276496853e-07,2.429553291379542e-07,2.6823012097775276e-07,3.0207826346131883e-07,3.477347703114541e-07,4.0915985452659847e-07,4.908648994667326e-07,5.975321757317631e-07,7.33401162469219e-07,9.014415272446801e-07,1.1023974123590005e-06,1.3338563536044578e-06,1.5895482522563603e-06,1.8590924874558912e-06,2.1283675922939297e-06,2.380575357744628e-06,2.597926499028248e-06,2.7637225041340944e-06,2.8644910078752162e-06,2.8917877103301295e-06,2.843325138640622e-06,2.7232191641806345e-06,2.5413245605786513e-06,2.3118129552416027e-06,2.051283527695487e-06,1.7767579100669875e-06,1.5038891198439512e-06,1.2456263986765007e-06,1.0114549335493829e-06,8.072063366654217e-07,6.353400899567216e-07,4.955424270434789e-07,3.854780579838136e-07,3.015522187605808e-07,2.3958140948767314e-07,1.9531681588074795e-07,1.64804363376991e-07,1.4459406706250066e-07,1.318276286372751e-07,1.242388878825756e-07,1.2009995390282273e-07,1.1813994954729637e-07,1.174560081984507e-07,1.174292692344755e-07,1.1765307302023776e-07,1.1787665616095742e-07,1.1796528713075496e-07
2026-04-02 12:28:41.029957,[67.29744205],3.180822561875581e-09,3.1885447684340972e-09,3.2117012326509483e-09,3.2502521297070703e-09,3.3041007865810642e-09,3.373051500039142e-09,3.4567574669752094e-09,3.554666844248763e-09,3.665978621293539e-09,3.789624431601464e-09,3.924297360828617e-09,4.068553412407156e-09,4.221013939855653e-09,4.380695386081425e-09,4.547482415381648e-09,4.722737886799829e-09,4.910004979183005e-09,5.115703304884572e-09,5.3496583014144096e-09,5.625246169963514e-09,5.9589080960271105e-09,6.368814811249741e-09,6.87256880678569e-09,7.484023257189842e-09,8.20955234009103e-09,9.044372183950988e-09,9.96970401809264e-09,1.0951605544241784e-08,1.1942114529514844e-08,1.288294940029616e-08,1.3711467755351361e-08,1.4368030369096994e-08,1.4803515224140233e-08,1.4985604162686027e-08,1.4902676771553868e-08,1.4564643949820493e-08,1.4000701547338977e-08,1.3254604972109826e-08,1.2378498949346712e-08,1.1426490429388741e-08,1.0449024220701618e-08,9.488785902379418e-09,8.578433482548896e-09,7.740066388696898e-09,6.9860614928580145e-09,6.320774778780453e-09,5.742611545866847e-09,5.2460657703467825e-09,4.823469272977859e-09,4.466329794621943e-09,4.166246078869271e-09,3.91545686055971e-09,3.7071116824057283e-09,3.5353543919464868e-09,3.3952965953473074e-09,3.28293821749352e-09,3.195072413150208e-09,3.129195938364149e-09,3.0834348064689493e-09,3.0564882175777753e-09,3.0475903208514153e-09
2026-04-02 12:28:41.230654,[86.20443334],4.590548557056535e-08,4.600831692290075e-08,4.631703567643101e-08,4.683219588903505e-08,4.755436301950251e-08,4.848372930999216e-08,4.961989849378873e-08,5.096220907449278e-08,5.251114164350191e-08,5.427158566393598e-08,5.625902045799105e-08,5.850995475916341e-08,6.10981699084407e-08,6.415824055312668e-08,6.79171915279449e-08,7.273366665977685e-08,7.914136252060164e-08,8.788967582915241e-08,9.996994112632081e-08,1.1661135709850764e-07,1.3922845345206051e-07,1.6930387443636425e-07,2.081982349669866e-07,2.568935192589112e-07,3.156964557615908e-07,3.8394937732089156e-07,4.598119138363247e-07,5.401805081306732e-07,6.207991054001373e-07,6.965827631190065e-07,7.621315666004268e-07,8.123656690399659e-07,8.431766290075912e-07,8.519769350357117e-07,8.380442760282852e-07,8.025971163178462e-07,7.485931652071005e-07,6.80297729838732e-07,6.027104967175671e-07,5.209576786152353e-07,4.3974968632241984e-07,3.629775897769629e-07,2.934842035404414e-07,2.330082345837347e-07,1.8227094399245282e-07,1.4115857120440518e-07,1.0895053256731326e-07,8.455021243761955e-08,6.668764262077363e-08,5.407724258395027e-08,4.552591055562332e-08,3.999543747741829e-08,3.662811577142978e-08,3.474608866426917e-08,3.383440973060214e-08,3.35159697283158e-08,3.352422028230138e-08,3.367752701042641e-08,3.385730278164658e-08,3.39908928748675e-08,3.403947382502072e-08
2026-04-02 12:28:41.435217,[87.53346145],5.9263513598262475e-08,5.939234705387941e-08,5.97805736993836e-08,6.04333737190584e-08,6.135943227054004e-08,6.25711844161724e-08,6.408550633804275e-08,6.592523782032485e-08,6.812209658042468e-08,7.072178321305157e-08,7.379238292800371e-08,7.743751533328986e-08,8.181596072257773e-08,8.71694846883891e-08,9.385995015843079e-08,1.0241511650146434e-07,1.1357938664456105e-07,1.2836105229383845e-07,1.480617564328982e-07,1.7426824425646725e-07,2.0878323514601758e-07,2.5347424349996294e-07,3.100289877449098e-07,3.796247335443019e-07,4.6254478935020574e-07,5.578031471011526e-07,6.628596454967097e-07,7.73513759047587e-07,8.840482109588397e-07,9.87652820137168e-07,1.0771008590690095e-06,1.1455884657601459e-06,1.1875996888404003e-06,1.1996409225870052e-06,1.1807065891987218e-06,1.1323898837805565e-06,1.0586248687434081e-06,9.65119865262508e-07,8.585979998310987e-07,7.459863001917385e-07,6.336869123196197e-07,5.270292372690799e-07,4.2995259596001317e-07,3.449194003522136e-07,2.730199400224265e-07,2.1420774578117805e-07,1.6759948952497825e-07,1.3178179617115093e-07,1.0508347409297022e-07,8.578987910503395e-08,7.229220297887492e-08,6.317614165550368e-08,5.726112541471829e-08,5.3603759437707406e-08,5.1478578615534963e-08,5.034698370708922e-08,4.982237885450063e-08,4.963680135911794e-08,4.9612112780747025e-08,4.963723646858127e-08,4.9651947994040035e-08
2026-04-02 12:28:41.486247,[65.08835048],1.4137983766150918e-09,1.4173109034344134e-09,1.42791598004512e-09,1.4458183542137298e-09,1.4713665187575973e-09,1.505062528203217e-09,1.5475734592868762e-09,1.5997419300179593e-09,1.6625921927512898e-09,1.7373277316787644e-09,1.8253164645948787e-09,1.9280610263475674e-09,2.0471544378012847e-09,2.184225458856757e-09,2.3408819924994162e-09,2.5186630432302494e-09,2.71900734342788e-09,2.9432375709927396e-09,3.1925425816810818e-09,3.467919097961177e-09,3.770015906111447e-09,4.098818409515114e-09,4.453130469293222e-09,4.829860373965895e-09,5.223194931638716e-09,5.6238329568037335e-09,6.018517738491466e-09,6.390124224587788e-09,6.7184960444229865e-09,6.982087179981323e-09,7.160269033737453e-09,7.235967167688316e-09,7.198154857987207e-09,7.043703208736454e-09,6.77818896060049e-09,6.4154697170809156e-09,5.976095736632224e-09,5.4848657347218395e-09,4.967988315425059e-09,4.450346799204383e-09,3.9532866970477886e-09,3.4931869548930995e-09,3.0808896399726304e-09,2.721897319650102e-09,2.417136480961325e-09,2.16404073115832e-09,1.957721533936658e-09,1.7920472187669347e-09,1.6605200804239196e-09,1.55690738202472e-09,1.4756330521795954e-09,1.41196845450865e-09,1.3620741953169345e-09,1.3229450870936404e-09,1.2923025126981267e-09,1.2684672473755083e-09,1.2502346017898517e-09,1.2367644007604705e-09,1.2274915047452683e-09,1.2220582649208813e-09,1.2202680516186603e-09
2026-04-02 12:28:41.635288,[88.49865809],7.452974094627318e-08,7.469139744171969e-08,7.517905321650159e-08,7.60007743092118e-08,7.71700762354905e-08,7.870620443759214e-08,8.063488708999764e-08,8.298996648994342e-08,8.581651785984684e-08,8.917635578382243e-08,9.3157226473508e-08,9.788746090526423e-08,1.0355829932429785e-07,1.1045622858920146e-07,1.1900706794886278e-07,1.298316339465559e-07,1.4380907127861606e-07,1.6213812502984782e-07,1.8637922601848785e-07,2.184528142366669e-07,2.605645880420165e-07,3.1502992954064434e-07,3.8398102757134876e-07,4.689628393765875e-07,5.704561819184561e-07,6.87401628411689e-07,8.168262259559411e-07,9.53684543523734e-07,1.0910069545234012e-06,1.2203990462314673e-06,1.3328640790864848e-06,1.4198422501528718e-06,1.474297940989936e-06,1.491658994394458e-06,1.470431097346887e-06,1.412372764995857e-06,1.3222062682248778e-06,1.2069331246472311e-06,1.0748953510198547e-06,9.347589025102346e-07,7.945889037632373e-07,6.611446816788432e-07,5.39461598063834e-07,4.327238700007011e-07,3.423824194223937e-07,2.684423367660819e-07,2.0983679276893846e-07,1.6481381319716332e-07,1.3128216839743289e-07,1.0708556089199862e-07,9.019485334577737e-08,7.882321206398301e-08,7.147793824043879e-08,6.696618519614001e-08,6.437126175069213e-08,6.301347491817654e-08,6.240586724362464e-08,6.221171132849133e-08,6.220775807602952e-08,6.225518047011872e-08,6.227887959190212e-08
2026-04-02 12:28:41.848551,[66.71985037],2.9160648370732952e-09,2.925737303660703e-09,2.9547673921319793e-09,3.00317892370765e-09,3.0709649849372287e-09,3.1580212355936084e-09,3.26405966037868e-09,3.3885112609459097e-09,3.53043015342958e-09,3.688415897481082e-09,3.860574864331442e-09,4.044543819144983e-09,4.2375980083484615e-09,4.436860079148341e-09,4.63961352209133e-09,4.843704291381406e-09,5.0479877455359306e-09,5.252748395005604e-09,5.459993314222033e-09,5.6735051882000406e-09,5.8985476779133365e-09,6.1411524342941836e-09,6.406986811597158e-09,6.699898381049279e-09,7.020339880367109e-09,7.363969328664862e-09,7.720763074814419e-09,8.074947639763986e-09,8.405938236397085e-09,8.690281010638786e-09,8.90437154109951e-09,9.027521282460046e-09,9.044825499975095e-09,8.949291772349903e-09,8.742824399350856e-09,8.435895299881475e-09,8.046004488288859e-09,7.59527094650391e-09,7.1076385337827945e-09,6.6062030711779015e-09,6.111074333910784e-09,5.6380188972282435e-09,5.1979394618946465e-09,4.797082731463936e-09,4.437763383841107e-09,4.119356012827432e-09,3.839330226911381e-09,3.594164674145978e-09,3.380049250868867e-09,3.1933513261178833e-09,3.0308698161719205e-09,2.889927029712648e-09,2.7683551816308575e-09,2.6644283106805502e-09,2.576777503323649e-09,2.5043130777133643e-09,2.4461650585511666e-09,2.401644376055343e-09,2.370221898541881e-09,2.3515200442883412e-09,2.3453114362231825e-09
2026-04-02 12:28:42.049266,[66.25559093],3.5671857838465633e-09,3.5787920768925918e-09,3.6138208067000907e-09,3.6728903021503394e-09,3.756991828018177e-09,3.867424259745789e-09,4.005690457703446e-09,4.173344887494216e-09,4.371782072213861e-09,4.601958588714019e-09,4.864048723616219e-09,5.157046480373529e-09,5.478344394335369e-09,5.823341012992571e-09,6.1851502018070765e-09,6.55450057145175e-09,6.919914555639195e-09,7.268236406335739e-09,7.585532034278364e-09,7.858312954045068e-09,8.074952188560315e-09,8.227081444309287e-09,8.310711312973914e-09,8.32682313145844e-09,8.28125490287086e-09,8.18383781263331e-09,8.046906117396969e-09,7.883456955857466e-09,7.705330247977102e-09,7.521778581516358e-09,7.338697192086065e-09,7.158611945772936e-09,6.981330616427973e-09,6.805008454452198e-09,6.627307423422946e-09,6.446354121300933e-09,6.261305779619193e-09,6.072474692641994e-09,5.881090653748251e-09,5.6888616079603174e-09,5.497510139088565e-09,5.308426018259453e-09,5.1225066893002224e-09,4.940186085369864e-09,4.761599283010506e-09,4.586806433473491e-09,4.416002891205063e-09,4.249664513475443e-09,4.088606190614079e-09,3.933957942022742e-09,3.787080527403693e-09,3.6494498810286267e-09,3.5225383538932153e-09,3.407713900474063e-09,3.306169300619579e-09,3.2188848673038436e-09,3.1466214010527255e-09,3.089935967765403e-09,3.0492112535448946e-09,3.0246892743417818e-09,3.0165014811246894e-09
2026-04-02 12:28:42.448681,[87.65331925],6.103194450117823e-08,6.116528157367169e-08,6.156843846963468e-08,6.225092352338913e-08,6.322885465332403e-08,6.45254805096605e-08,6.617214132349057e-08,6.820991306636935e-08,7.069228910998956e-08,7.368942752187242e-08,7.729475919665511e-08,8.163511617246754e-08,8.688593916166945e-08,9.329338346477033e-08,1.0120493853175008e-07,1.111090459941122e-07,1.236816452926794e-07,1.3983328239170154e-07,1.6074458705778703e-07,1.8787161636604432e-07,2.228978722706442e-07,2.676096570451482e-07,3.2367883436944793e-07,3.9235381165876484e-07,4.7408477343023294e-07,5.681383066297486e-07,6.722814673828463e-07,7.826262232303405e-07,8.93713795143515e-07,9.988817427942125e-07,1.0908996467266147e-06,1.1627948946833161e-06,1.2087361484178975e-06,1.2248155056415296e-06,1.2095812315520927e-06,1.1642203214458603e-06,1.0923620257011486e-06,9.995504910659047e-07,8.924966637087432e-07,7.782519732605057e-07,6.63444132045827e-07,5.536837308637381e-07,4.532013593535855e-07,3.6472322582232113e-07,2.895509586014888e-07,2.2778555736263768e-07,1.7862764160207247e-07,1.406929327712722e-07,1.1229760822528989e-07,9.168685110293682e-08,7.71969670291067e-08,6.735418465600549e-08,6.092091143836699e-08,5.690332700858067e-08,5.453400013198874e-08,5.324108584082954e-08,5.261276154006764e-08,5.2362702069555746e-08,5.230002271848164e-08,5.230540277133622e-08,5.231402374315169e-08
