timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0
2026-06-02 11:48:48.165044,[94.85013099],4.0637673008514477e-07,4.0651403227108905e-07,4.0699409310078553e-07,4.0805215073051385e-07,4.1018319294379457e-07,4.142957047632068e-07,4.219192516279792e-07,4.35444257877092e-07,4.58349271595701e-07,4.953422330937264e-07,5.523162592941491e-07,6.360118554323445e-07,7.53304741422453e-07,9.101169930981369e-07,1.110079669173134e-06,1.353231062277646e-06,1.6351568432785276e-06,1.9469856836270682e-06,2.276478057096654e-06,2.6100818057027466e-06,2.9353767987077348e-06,3.2429979447613758e-06,3.5271461536883253e-06,3.7842992681246996e-06,4.010607980148709e-06,4.199321781814974e-06,4.339923085885773e-06,4.42009656753683e-06,4.430307863635023e-06,4.369208117768295e-06,4.247181655765651e-06,4.085758299023214e-06,3.912306832076539e-06,3.751652360295568e-06,3.617880890228416e-06,3.5097300741584994e-06,3.4115051361637678e-06,3.2991267959630225e-06,3.148853757810554e-06,2.945355101401632e-06,2.6863988807689157e-06,2.383020613326257e-06,2.0558064262770108e-06,1.7291208473062848e-06,1.4253874120692873e-06,1.1610112438053505e-06,9.446220089931708e-07,7.774508917626956e-07,6.551184037526908e-07,5.699686159395537e-07,5.132441230884702e-07,4.766930322436682e-07,4.534911242600141e-07,4.385664410051772e-07,4.2850982005482696e-07,4.2126450690780787e-07,4.1574763840131755e-07,4.114997013637159e-07,4.0840699888039557e-07,4.065065177278152e-07,4.058635317553294e-07
2026-06-02 11:48:48.201386,[72.23673616],5.3369452651128015e-09,5.358531428196316e-09,5.423285194630604e-09,5.531138503756726e-09,5.6817989477822804e-09,5.8744845408176136e-09,6.107562192052451e-09,6.378107934720746e-09,6.6814251075602755e-09,7.010586392480508e-09,7.3561101992185205e-09,7.70594189192638e-09,8.045978463797269e-09,8.361429015401683e-09,8.639298392623087e-09,8.872151569913698e-09,9.062990879130316e-09,9.230521747571357e-09,9.413356781473437e-09,9.671028527672586e-09,1.007942506333555e-08,1.071887302063919e-08,1.1654863349827618e-08,1.291421051103693e-08,1.4462496817451026e-08,1.6190675820774716e-08,1.791829852689837e-08,1.9417233148815502e-08,2.0453526067086833e-08,2.0838199725367588e-08,2.04731128576151e-08,1.9377882202298744e-08,1.7688925946144616e-08,1.5630317178167683e-08,1.3465037865940645e-08,1.1440928292538766e-08,9.74609401341297e-09,8.48401855622509e-09,7.671381393018689e-09,7.254613922311551e-09,7.1369230425886056e-09,7.206749592185798e-09,7.360762210802763e-09,7.51799681425499e-09,7.625087706739327e-09,7.654717919013144e-09,7.600202775750142e-09,7.468825053321537e-09,7.2756988619302325e-09,7.0390312370616894e-09,6.776957813475888e-09,6.505734441246932e-09,6.238922855640953e-09,5.987219538738208e-09,5.758654322016006e-09,5.558971835376621e-09,5.392078476582447e-09,5.260484710777092e-09,5.1657013589562465e-09,5.108565394817604e-09,5.0894807027766215e-09
2026-06-02 11:48:48.228849,[68.21564876],3.372692624839568e-09,3.3891136251035754e-09,3.438560058092262e-09,3.521557513864901e-09,3.638902153070434e-09,3.791550123176144e-09,3.980481739061846e-09,4.206559866636775e-09,4.470405327058588e-09,4.7723098284227935e-09,5.112195237309945e-09,5.489605111838013e-09,5.903683559510308e-09,6.353068829065245e-09,6.835623925579342e-09,7.347966014131283e-09,7.884852651144649e-09,8.438621285562177e-09,8.999005058679094e-09,9.553675287014022e-09,1.0089702990863925e-08,1.059576335027782e-08,1.1064421827955334e-08,1.1493462436438501e-08,1.1885226510563597e-08,1.2243505534960221e-08,1.256859303039772e-08,1.285224348518328e-08,1.3074911130399779e-08,1.3207255263029405e-08,1.3216442558857684e-08,1.3075764295454894e-08,1.2774422340700796e-08,1.2323870027525777e-08,1.17581441384481e-08,1.1127781785063555e-08,1.0489234489466923e-08,9.893175877336521e-09,9.375197007815045e-09,8.951208478462937e-09,8.618061836909364e-09,8.358255761226934e-09,8.146669158227624e-09,7.957212212708576e-09,7.767886992934588e-09,7.563607988647508e-09,7.336892580083979e-09,7.086994034390083e-09,6.81819054742797e-09,6.537851796547462e-09,6.254702996703407e-09,5.977496849315653e-09,5.714142346688376e-09,5.471241588731688e-09,5.253942231499719e-09,5.066005662603842e-09,4.9100024089026535e-09,4.787564704621163e-09,4.699644875346149e-09,4.6467442305132425e-09,4.6290896514699935e-09
2026-06-02 11:48:48.336995,[94.86293567],4.1563299567757605e-07,4.1574678609533005e-07,4.161515549834165e-07,4.170685064369313e-07,4.1897019747591263e-07,4.2273631341780764e-07,4.2986518860408403e-07,4.427202918604012e-07,4.647676101733183e-07,5.007303764338271e-07,5.565602324491336e-07,6.391133713572415e-07,7.554453236710648e-07,9.117150558133745e-07,1.1118199287319127e-06,1.3560426505636487e-06,1.6401208818552176e-06,1.955167538950817e-06,2.288703357307029e-06,2.626702732711133e-06,2.956095356412196e-06,3.266813363624363e-06,3.552466406377434e-06,3.8092051064371655e-06,4.033199218195416e-06,4.218036332577143e-06,4.353723208125353e-06,4.428470139063087e-06,4.433115922773878e-06,4.366484026713284e-06,4.239011705643379e-06,4.072330341884375e-06,3.894120068653279e-06,3.7297842643360522e-06,3.5941577537699112e-06,3.4866736262152894e-06,3.3920179062394814e-06,3.28598966006671e-06,3.1441883198925173e-06,2.950217634197792e-06,2.7006209662141224e-06,2.405322901567807e-06,2.0841259439704887e-06,1.7610404681095421e-06,1.4585498133892674e-06,1.1934303417738448e-06,9.748527352991722e-07,8.04623207367421e-07,6.788708705420142e-07,5.903273215086306e-07,5.30488121908538e-07,4.912347270940025e-07,4.6578576323837114e-07,4.4905341961936667e-07,4.375814003359221e-07,4.29254611935023e-07,4.2293332232195936e-07,4.181093607843466e-07,4.146313147485107e-07,4.1250986494081904e-07,4.117949046309787e-07
2026-06-02 11:48:48.365904,[94.86293567],4.1563299567757605e-07,4.1574678609533005e-07,4.161515549834165e-07,4.170685064369313e-07,4.1897019747591263e-07,4.2273631341780764e-07,4.2986518860408403e-07,4.427202918604012e-07,4.647676101733183e-07,5.007303764338271e-07,5.565602324491336e-07,6.391133713572415e-07,7.554453236710648e-07,9.117150558133745e-07,1.1118199287319127e-06,1.3560426505636487e-06,1.6401208818552176e-06,1.955167538950817e-06,2.288703357307029e-06,2.626702732711133e-06,2.956095356412196e-06,3.266813363624363e-06,3.552466406377434e-06,3.8092051064371655e-06,4.033199218195416e-06,4.218036332577143e-06,4.353723208125353e-06,4.428470139063087e-06,4.433115922773878e-06,4.366484026713284e-06,4.239011705643379e-06,4.072330341884375e-06,3.894120068653279e-06,3.7297842643360522e-06,3.5941577537699112e-06,3.4866736262152894e-06,3.3920179062394814e-06,3.28598966006671e-06,3.1441883198925173e-06,2.950217634197792e-06,2.7006209662141224e-06,2.405322901567807e-06,2.0841259439704887e-06,1.7610404681095421e-06,1.4585498133892674e-06,1.1934303417738448e-06,9.748527352991722e-07,8.04623207367421e-07,6.788708705420142e-07,5.903273215086306e-07,5.30488121908538e-07,4.912347270940025e-07,4.6578576323837114e-07,4.4905341961936667e-07,4.375814003359221e-07,4.29254611935023e-07,4.2293332232195936e-07,4.181093607843466e-07,4.146313147485107e-07,4.1250986494081904e-07,4.117949046309787e-07
2026-06-02 11:48:48.398385,[72.40054708],5.214272764646849e-09,5.2331279504536456e-09,5.289612636935848e-09,5.383452124933633e-09,5.514083985897145e-09,5.6805093958438265e-09,5.88110152260727e-09,6.11338827754943e-09,6.37383478213923e-09,6.657665125833693e-09,6.958788817506458e-09,7.269939939432981e-09,7.583196011591064e-09,7.891104048886883e-09,8.188663934466067e-09,8.476336896970712e-09,8.763978899760167e-09,9.075092873291534e-09,9.45009354299631e-09,9.946590660226082e-09,1.0634405135648784e-08,1.158360408116095e-08,1.284559330277588e-08,1.4430108963107e-08,1.628401639368935e-08,1.827979585464548e-08,2.0221038394000137e-08,2.1868457675787378e-08,2.2983497512008247e-08,2.3379725577811095e-08,2.2967766900194888e-08,2.1779884497026516e-08,1.9965921940793168e-08,1.77612992827592e-08,1.5436602795088424e-08,1.324354336967138e-08,1.137184064501524e-08,9.926495346729226e-09,8.927452215749527e-09,8.32692035682784e-09,8.035844782878442e-09,7.950821960564663e-09,7.97523331524128e-09,8.031905555474616e-09,8.067696573776178e-09,8.052224463851413e-09,7.973429122049294e-09,7.832197021435208e-09,7.637442639935497e-09,7.402252778759932e-09,7.141169116547555e-09,6.868428165997583e-09,6.5969154864339325e-09,6.337623770721413e-09,6.099460564500059e-09,5.889296350095519e-09,5.7121704044843015e-09,5.571585924697137e-09,5.4698351396501804e-09,5.408304348762344e-09,5.3877194852499295e-09
2026-06-02 11:48:48.427904,[68.76769925],2.6728652117063512e-09,2.6820245334921613e-09,2.7095881009778674e-09,2.7558118015920828e-09,2.821121113476898e-09,2.9061161015312047e-09,3.011588737743561e-09,3.1385565188986328e-09,3.2883086160727767e-09,3.462448043327203e-09,3.6628983608720373e-09,3.891832892308368e-09,4.151488592003346e-09,4.44385618382794e-09,4.770297102765701e-09,5.131214455346605e-09,5.525965656996775e-09,5.953195993511278e-09,6.411644957388141e-09,6.901220627807714e-09,7.423819888485916e-09,7.983151323756256e-09,8.582893251068447e-09,9.22302607923956e-09,9.895056717793428e-09,1.0577784581108452e-08,1.1235745236622317e-08,1.1822066853533344e-08,1.2286095288904056e-08,1.258421591503724e-08,1.2690664411614193e-08,1.2604630888813541e-08,1.2351011050578006e-08,1.1974390229233693e-08,1.1528293507674744e-08,1.1063308061304637e-08,1.0617738668735656e-08,1.0213104933203503e-08,9.854774971708205e-09,9.536291870549092e-09,9.245131943501086e-09,8.967843399386475e-09,8.693389042273021e-09,8.41451463294446e-09,8.127659029743695e-09,7.83215631968207e-09,7.529343891234587e-09,7.221891390736909e-09,6.913393506953921e-09,6.6081219820562145e-09,6.310811573676297e-09,6.0264088467653434e-09,5.759781750008872e-09,5.515433136682979e-09,5.29727161918875e-09,5.108476801089307e-09,4.951468535788302e-09,4.827964716142546e-09,4.739096298114735e-09,4.685543012120472e-09,4.667656194421508e-09
2026-06-02 11:48:48.536619,[94.87253188],4.2622731290248355e-07,4.2639251039534426e-07,4.2695147799047994e-07,4.281251493663366e-07,4.30384965644279e-07,4.3460770088538e-07,4.422857798847304e-07,4.557724957155615e-07,4.785183593447911e-07,5.152254251180496e-07,5.718191104562506e-07,6.551263687188992e-07,7.721738851006963e-07,9.290964708683884e-07,1.1297761357505264e-06,1.3744914919412013e-06,1.6589867175149424e-06,1.9743874281574908e-06,2.3082256905285625e-06,2.6464774154534272e-06,2.9760578088295955e-06,3.286867328839918e-06,3.5724712745960222e-06,3.828971342781376e-06,4.052491335267251e-06,4.236579142399565e-06,4.3712067690748295e-06,4.444553286675304e-06,4.447435762334264e-06,4.37868444740466e-06,4.248802408143098e-06,4.079576642253801e-06,3.898946056042135e-06,3.7326560117301543e-06,3.595908560088882e-06,3.48844480578689e-06,3.3951138158167178e-06,3.291674798617044e-06,3.1534753570689928e-06,2.9636995180354393e-06,2.7183866422928482e-06,2.426970853165529e-06,2.1088628227837052e-06,1.7878327280242103e-06,1.4862892849260647e-06,1.2210795883047998e-06,1.0015484891983132e-06,8.297306347514149e-07,7.019933447834967e-07,6.112834916140425e-07,5.492702127588307e-07,5.079604870356121e-07,4.806530410289418e-07,4.623025424438211e-07,4.49467316362137e-07,4.4002856094375714e-07,4.3283259713984227e-07,4.2735329409938207e-07,4.234216857291115e-07,4.2103421846445406e-07,4.2023163411934244e-07
2026-06-02 11:48:48.563475,[94.87253188],4.2622731290248355e-07,4.2639251039534426e-07,4.2695147799047994e-07,4.281251493663366e-07,4.30384965644279e-07,4.3460770088538e-07,4.422857798847304e-07,4.557724957155615e-07,4.785183593447911e-07,5.152254251180496e-07,5.718191104562506e-07,6.551263687188992e-07,7.721738851006963e-07,9.290964708683884e-07,1.1297761357505264e-06,1.3744914919412013e-06,1.6589867175149424e-06,1.9743874281574908e-06,2.3082256905285625e-06,2.6464774154534272e-06,2.9760578088295955e-06,3.286867328839918e-06,3.5724712745960222e-06,3.828971342781376e-06,4.052491335267251e-06,4.236579142399565e-06,4.3712067690748295e-06,4.444553286675304e-06,4.447435762334264e-06,4.37868444740466e-06,4.248802408143098e-06,4.079576642253801e-06,3.898946056042135e-06,3.7326560117301543e-06,3.595908560088882e-06,3.48844480578689e-06,3.3951138158167178e-06,3.291674798617044e-06,3.1534753570689928e-06,2.9636995180354393e-06,2.7183866422928482e-06,2.426970853165529e-06,2.1088628227837052e-06,1.7878327280242103e-06,1.4862892849260647e-06,1.2210795883047998e-06,1.0015484891983132e-06,8.297306347514149e-07,7.019933447834967e-07,6.112834916140425e-07,5.492702127588307e-07,5.079604870356121e-07,4.806530410289418e-07,4.623025424438211e-07,4.49467316362137e-07,4.4002856094375714e-07,4.3283259713984227e-07,4.2735329409938207e-07,4.234216857291115e-07,4.2103421846445406e-07,4.2023163411934244e-07
